5_13_21_NDVI,TWI,Elevation,Slope,Insolation
0.1469040811,4.51341486,411.38360596,15.38417244,15.745008469
0.1469040811,4.29234314,411.37371826,15.011061668,15.874783516
0.1469040811,4.16474247,411.31689453,14.627716064,16.1195755
0.1469040811,4.09354258,411.21173096,14.257268906,16.364583969
0.1469040811,4.02880573,411.0670166,13.857825279,16.609375
0.1469040811,3.89782095,410.89590454,13.50295639,16.849609375
0.1469040811,3.68556786,410.68450928,13.62442112,16.984375
0.1469040811,3.63092542,410.37469482,13.216067314,16.999565125
0.1469040811,4.71583414,410.83718872,15.20798111,16.112991333
0.1469040811,4.75070381,410.83642578,14.463850021,15.994791985
0.1469040811,4.50542688,410.87268066,14.023838997,15.995008469
0.1469040811,4.25824118,410.88146973,13.455896378,16.124782562
0.1469040811,4.10860157,410.84799194,12.855463982,16.374567032
0.1469040811,4.03334093,410.76907349,12.294174194,16.729600906
0.1469040811,3.97654796,410.65188599,11.765134811,16.974391937
0.1469040811,3.86363959,410.5088501,11.36413765,16.9945755
0.1469040811,3.67208076,410.32952881,11.578643799,16.999782562
0.1469040811,3.61861467,410.06512451,11.543753624,17
0.1469040811,4.74686289,410.3303833,14.550615311,16.249891281
0.1469040811,4.7706604,410.34085083,14.094712257,16.010416031
0.1469040811,4.50929546,410.39379883,13.722198486,16.009983063
0.1469040811,4.23142242,410.42614746,13.045917511,16.239801407
0.1469040811,4.04363108,410.42105103,12.279223442,16.484809875
0.1469040811,3.9545567,410.37271118,11.567682266,16.739583969
0.1469040811,3.89472818,410.28588867,10.952972412,16.984375
0.1469040811,3.78491902,410.17141724,10.571109772,16.999782562
0.1469040811,3.60977817,410.01733398,11.035651207,17
0.1469040811,3.61881661,409.77102661,11.545952797,16.999782562
0.1469040811,4.76971436,409.84005737,14.144747734,16.365142822
0.1469040811,4.80800533,409.8397522,14.443953514,16.010036469
0.1469040811,4.52688169,409.90557861,14.545426369,15.995008469
0.1469040811,4.22352219,409.96386719,13.92847538,16.114583969
0.1469040811,4.00208139,409.98956299,13.060769081,16.244791031
0.1469040811,3.87578535,409.97317505,12.222432137,16.4945755
0.1469040811,3.80274367,409.9163208,11.521201134,16.849176407
0.1469040811,3.68016839,409.82815552,11.156300545,16.979600906
0.1469040811,3.51457143,409.69091797,11.918227196,16.9945755
0.1469040811,3.61896682,409.43603516,13.002231598,16.994358063
0.1469040811,4.75672293,409.38128662,15.05715847,16.265731812
0.1469040811,4.92979383,409.30419922,15.946816444,15.876029968
0.1469040811,4.58495903,409.3626709,16.503782272,15.745008469
0.1469040811,4.23220634,409.44580078,16.063405991,15.745008469
0.1469040811,3.98107696,409.50387573,15.132517815,15.765191078
0.1469040811,3.82080793,409.52185059,14.108165741,16.009983063
0.1469040811,3.71190739,409.49676514,13.201400757,16.364801407
0.1469040811,3.56360698,409.43475342,12.722314835,16.614583969
0.1469040811,3.40120769,409.30844116,13.664035797,16.854166031
0.1469040811,3.59597206,409.0262146,15.141083717,16.958984375
0.146974057,4.82883596,314.97433472,21.096679688,15.012984276
0.146974057,4.83235216,314.71871948,21.025079727,15.077013016
0.146974057,4.85248375,314.4258728,20.476812363,15.255425453
0.146974057,4.97025347,313.98986816,19.791559219,15.491644859
0.146974057,5.10743761,313.66275024,,
0.146974057,4.89556122,314.25500488,20.265621185,15.273328781
0.146974057,4.81819868,313.9977417,20.182977676,15.338252068
0.146974057,4.83407021,313.69824219,19.540184021,15.570662498
0.146974057,5.10018778,313.44552612,18.863853455,15.7915802
0.146974057,5.13815641,313.34417725,,
0.146974057,4.9866066,313.59796143,18.0377388,15.999891281
0.146974057,4.88380337,313.34597778,18.077339172,16.005968094
0.146974057,5.0081811,313.06390381,17.93470192,16.085828781
0.146974057,5.28641748,312.91497803,17.717313766,16.163303375
0.146974057,5.02373266,312.91049194,,
0.146974057,5.07006598,313.06585693,15.900635719,16.713975906
0.146974057,4.97735929,312.81945801,15.903534889,16.720848083
0.146974057,5.19605112,312.54934692,16.215478897,16.653778076
0.146974057,5.44775057,312.40325928,16.46931076,16.5704422
0.146974057,5.02513933,312.41333008,,
0.146974057,5.12282085,312.58334351,15.423316002,16.75
0.146974057,5.0510478,312.34469604,15.296129227,16.868127823
0.146974057,5.31471014,312.08761597,15.317640305,16.943624496
0.146974057,5.56325388,311.9413147,15.387434959,16.886329651
0.146974057,5.11501122,311.9380188,,
0.1474530846,2.83776331,351.9659729,23.684957504,14.489583015
0.1474530846,4.09567165,351.72503662,22.048391342,14.958984375
0.1474530846,5.57987738,351.38037109,20.711275101,15.093967438
0.1474530846,6.37405348,351.18005371,20.256929398,14.994574547
0.1474530846,6.60256004,351.13949585,20.437685013,14.994791985
0.1474530846,3.07978487,351.13995361,22.025030136,14.744791031
0.1474530846,4.11555386,351.03579712,21.332777023,15.094183922
0.1474530846,5.48011637,350.7331543,21.088020325,15.104383469
0.1474530846,6.38594246,350.4631958,20.683422089,14.994574547
0.1474530846,6.60843515,350.40512085,20.480751038,14.989583015
0.1474530846,3.25624251,350.35629272,21.406673431,14.859591484
0.1474530846,4.15992737,350.28939819,21.761884689,14.869574547
0.1474530846,5.42652988,350.00125122,22.253953934,14.759983063
0.1474530846,6.36111546,349.71963501,21.722688675,14.750217438
0.1474530846,6.5991621,349.65948486,21.142095566,14.75
0.1474530846,3.37797952,349.5904541,21.532712936,14.739583015
0.1474530846,4.17892599,349.52670288,22.346708298,14.624783516
0.1474530846,5.40449286,349.22930908,23.254167557,14.505208015
0.1474530846,6.33850193,348.93661499,22.877820969,14.500217438
0.1474530846,6.5792017,348.87692261,22.254846573,14.505208015
0.1474530846,3.45762372,348.8001709,22.535539627,14.495008469
0.1474530846,4.18943024,348.73040771,23.535610199,14.375
0.1474530846,5.39363813,348.4107666,24.604454041,14.255208015
0.1474530846,6.32380486,348.09854126,24.267827988,14.254991531
0.1474530846,6.55956697,348.04083252,23.58647728,14.369791031
0.1476394832,9.77774811,337.05584717,2.2277877331,18
0.1476394832,9.39034271,337.06161499,2.7992248535,18
0.1476394832,8.93527794,337.0319519,3.5359163284,18
0.1476394832,8.42822552,337.00289917,4.1562051773,17.999782562
0.1476394832,7.85547972,337.01483154,4.6408400536,17.984592438
0.1476394832,7.24798346,337.04867554,5.0929837227,17.745008469
0.1476394832,6.61997271,337.09857178,5.5532331467,17.509983063
0.1476394832,5.96365929,337.16598511,6.0273060799,17.494791031
0.1476394832,5.30210543,337.24871826,6.4425559044,17.4897995
0.1476394832,4.72712326,337.33831787,6.6250853539,17.5
0.1476394832,9.51394367,336.96722412,3.1847240925,18
0.1476394832,9.08513355,336.95587158,3.913936615,18
0.1476394832,8.60326958,336.89801025,4.7932052612,17.999782562
0.1476394832,8.07364082,336.84152222,5.3626861572,17.9897995
0.1476394832,7.4726038,336.83843994,5.7542481422,17.864583969
0.1476394832,6.82672501,336.86062622,6.1701483727,17.624782562
0.1476394832,6.16013193,336.8984375,6.6120662689,17.490016937
0.1476394832,5.4601779,336.95321655,7.0931329727,17.369791031
0.1476394832,4.72520018,337.02313232,7.5566573143,17.254774094
0.1476394832,4.02294207,337.10064697,7.8256354332,17.255208969
0.1476394832,9.06264114,336.83874512,4.4596729279,18
0.1476394832,8.59367466,336.81008911,5.3129615784,18
0.1476394832,8.08388996,336.72171021,6.3084101677,17.994791031
0.1476394832,7.52895308,336.63534546,6.8110861778,17.869791031
0.1476394832,6.90774059,336.61642456,7.1102313995,17.625
0.1476394832,6.22236252,336.62615967,7.5104308128,17.380208969
0.1476394832,5.51011753,336.65048218,7.9584698677,17.25
0.1476394832,4.77155781,336.69049072,8.4616451263,17.125
0.1476394832,4.01008654,336.7449646,8.9716882706,17.000217438
0.1476394832,3.30770516,336.80819702,9.3633556366,16.890407562
0.1476394832,8.41018009,336.6640625,5.8936600685,17.9897995
0.1476394832,7.90184498,336.6182251,6.8520488739,17.9945755
0.1476394832,7.35284519,336.49810791,7.939057827,17.984375
0.1476394832,6.76117992,336.38034058,8.3504896164,17.7397995
0.1476394832,6.11796999,336.34487915,8.5444173813,17.379991531
0.1476394832,5.41330576,336.34118652,8.9329833984,17.130208969
0.1476394832,4.68655729,336.35028076,9.3968772888,17
0.1476394832,3.98150659,336.37295532,9.9298219681,16.875
0.1476394832,3.32162452,336.40933228,10.493106842,16.75
0.1476394832,2.79442286,336.45553589,11.021852493,16.630208969
0.1476394832,7.53567886,336.43951416,7.4069013596,17.755208969
0.1476394832,6.98881912,336.37677002,8.4578933716,17.869791031
0.1476394832,6.39367247,336.22470093,9.6210184097,17.859157562
0.1476394832,5.77576733,336.07543945,9.9303092957,17.495008469
0.1476394832,5.17276573,336.02337646,10.010966301,17.125217438
0.1476394832,4.55466557,336.0055542,10.378677368,16.879991531
0.1476394832,3.94068956,335.99783325,10.843380928,16.75
0.1476394832,3.42498112,336.00112915,11.388038635,16.625
0.1476394832,3.01914549,336.01669312,11.99023819,16.5
0.1476394832,2.6913991,336.04180908,12.609267235,16.375217438
0.1476936042,5.10543823,314.80639648,13.025096893,17.505208969
0.1476936042,4.84976292,314.57550049,13.6897192,17.510416031
0.1476936042,4.48946762,314.31936646,15.584999084,17.734809875
0.1476936042,4.31226206,313.92025757,17.198749542,17.729383469
0.1476936042,4.65976572,313.5133667,16.427433014,17.264974594
0.1476936042,5.02866268,313.24777222,15.308258057,16.890625
0.1476936042,5.21756792,313.02075195,15.278709412,16.7554245
0.1476936042,5.29564095,312.79031372,15.429832458,16.750217438
0.1476936042,5.30166245,312.55523682,15.456123352,16.7554245
0.1476936042,5.25880671,312.31817627,15.327447891,16.765407562
0.1476936042,5.31365824,314.40103149,13.547735214,17.75
0.1476936042,5.05706215,314.14910889,14.024503708,17.755208969
0.1476936042,4.71006966,313.87155151,15.639801979,17.869791031
0.1476936042,4.50699234,313.46279907,16.928194046,17.859592438
0.1476936042,4.70234013,313.05285645,15.95291996,17.504991531
0.1476936042,4.97748852,312.77838135,14.715153694,17.140407562
0.1476936042,5.15885687,312.54364014,14.553295135,17.0054245
0.1476936042,5.26540613,312.31005859,14.567661285,17.004991531
0.1476936042,5.30558157,312.0769043,14.464159012,17.119791031
0.1476936042,5.29250336,311.8465271,14.229624748,17.234592438
0.1476936042,5.55774546,314.00698853,13.500741005,17.989583969
0.1476936042,5.2846055,313.73928833,13.841191292,17.9897995
0.1476936042,4.94121218,313.44784546,15.266919136,17.9945755
0.1476936042,4.73164082,313.03442383,16.400819778,17.989366531
0.1476936042,4.82295275,312.62240601,15.39895153,17.854600906
0.1476936042,4.97962761,312.34164429,14.121725082,17.5
0.1476936042,5.11388016,312.10314941,13.831944466,17.2602005
0.1476936042,5.22470999,311.87051392,13.694036484,17.254991531
0.1476936042,5.29157352,311.64282227,13.45945549,17.369791031
0.1476936042,5.30873442,311.42147827,13.138201714,17.484592438
0.1476936042,5.83227062,313.62704468,13.550495148,18
0.1476936042,5.53068924,313.34783936,13.718006134,18
0.1476936042,5.1815834,313.04870605,14.708696365,18
0.1476936042,4.96483994,312.64193726,15.60749054,17.999782562
0.1476936042,5.01638889,312.2258606,14.896826744,17.984375
0.1476936042,5.07123947,311.92831421,13.806030273,17.7397995
0.1476936042,5.12067699,311.68688965,13.407104492,17.5
0.1476936042,5.18984509,311.45959473,13.117178917,17.4897995
0.1476936042,5.26144981,311.24078369,12.763173103,17.494791031
0.1476936042,5.30260849,311.03027344,12.375621796,17.499782562
0.1476936042,6.10024261,313.24380493,13.923206329,17.9897995
0.1476936042,5.7833252,312.95809937,13.894993782,17.9897995
0.1476936042,5.40849209,312.66577148,14.296289444,17.994791031
0.1476936042,5.10979986,312.3036499,15.084975243,17.999782562
0.1476936042,5.10543919,311.88113403,15.083152771,17.989583969
0.1476936042,5.21670818,311.52947998,14.14328289,17.749782562
0.1476936042,5.2094965,311.27835083,13.369594574,17.505208969
0.1476936042,5.19055271,311.06066895,12.87631321,17.490016937
0.1476936042,5.22931385,310.85440063,12.413285255,17.494791031
0.1476936042,5.27705145,310.6569519,11.97396183,17.499782562
0.1477723867,4.91879511,423.1446228,12.33752346,16.4897995
0.1477723867,4.62052965,423.0305481,13.024930954,16.495008469
0.1477723867,4.77824211,422.78570557,13.461905479,16.504774094
0.1477723867,5.39180803,422.51571655,12.450448036,16.504991531
0.1477723867,5.7274642,422.33773804,11.361058235,16.5
0.1477723867,5.77263737,422.17687988,11.201775551,16.494791031
0.1477723867,5.66958904,422.0050354,11.538402557,16.484375
0.1477723867,5.45877934,421.82647705,12.296023369,16.354166031
0.1477723867,5.12147141,421.66421509,13.467342377,16.104383469
0.1477723867,4.69953489,421.54055786,15.130867004,15.849391937
0.1477723867,4.97580957,422.77304077,10.064706802,16.75
0.1477723867,4.64627886,422.66195679,10.632725716,16.75
0.1477723867,4.69132423,422.43753052,11.075820923,16.75
0.1477723867,5.2419796,422.19180298,10.130857468,16.75
0.1477723867,5.62270164,422.02548218,8.9742565155,16.75
0.1477723867,5.70972729,421.88540649,8.6466770172,16.75
0.1477723867,5.68558025,421.72747803,8.912946701,16.744791031
0.1477723867,5.65230036,421.53277588,9.5284194946,16.624782562
0.1477723867,5.52199554,421.32821655,10.241879463,16.499782562
0.1477723867,5.22747374,421.13879395,11.217950821,16.479166031
0.1477723867,4.98923302,422.46896362,9.0094566345,16.989583969
0.1477723867,4.62225389,422.36959839,9.3709259033,16.989583969
0.1477723867,4.5600605,422.16885376,9.7016553879,16.989583969
0.1477723867,5.02279139,421.95147705,8.8536815643,16.989583969
0.1477723867,5.4393487,421.79595947,7.9332647324,16.989583969
0.1477723867,5.58261013,421.66009521,7.9228792191,16.989583969
0.1477723867,5.56445217,421.50775146,8.5387220383,16.984592438
0.1477723867,5.59787369,421.30563354,9.311340332,16.869791031
0.1477723867,5.6351018,421.07818604,9.8459968567,16.754991531
0.1477723867,5.54181576,420.85147095,10.321035385,16.744791031
0.1477723867,4.97471189,422.16906738,9.3210496902,17
0.1477723867,4.57097483,422.08847046,9.5600318909,17
0.1477723867,4.48001051,421.90890503,9.9317302704,17
0.1477723867,4.83999825,421.71203613,9.3406543732,17
0.1477723867,5.20687628,421.56607056,8.6122837067,17
0.1477723867,5.41681433,421.421875,8.6337823868,17
0.1477723867,5.46176434,421.25735474,9.1988897324,16.999782562
0.1477723867,5.49865484,421.04833984,9.8535299301,16.994791031
0.1477723867,5.58901596,420.81176758,10.224238396,16.9897995
0.1477723867,5.63432646,420.56890869,10.432228088,16.984592438
0.1477723867,4.96090555,421.83493042,10.07652092,17
0.1477723867,4.54058599,421.77099609,10.407888412,17
0.1477723867,4.49087954,421.59634399,10.970823288,17
0.1477723867,4.79905462,421.40237427,10.586650848,17
0.1477723867,5.03478765,421.27450562,9.8793582916,17
0.1477723867,5.1908865,421.1439209,9.7190322876,17
0.1477723867,5.28292036,420.98181152,9.943769455,17
0.1477723867,5.34760475,420.77801514,10.22183609,17
0.1477723867,5.44660854,420.54632568,10.311221123,17
0.1477723867,5.56217909,420.30224609,10.287099838,16.999782562
0.1478183419,3.22552323,327.72119141,15.93265152,15.635199547
0.1478183419,2.86097336,327.74624634,16.034383774,15.640625
0.1478183419,2.74356604,327.71090698,16.558044434,15.875217438
0.1478183419,3.35792828,327.49377441,16.994537354,15.999566078
0.1478183419,4.11709356,327.26950073,16.406545639,15.880208015
0.1478183419,4.29522657,327.21481323,15.862736702,15.750433922
0.1478183419,4.15774632,327.21154785,15.924570084,15.630208015
0.1478183419,3.9441793,327.21398926,16.007829666,15.515407562
0.1478183419,3.68909836,327.21890259,16.024349213,15.510633469
0.1478183419,3.39374638,327.21975708,15.969594002,15.525608063
0.1478183419,3.27135277,327.16995239,15.166004181,15.874782562
0.1478183419,2.90176606,327.19067383,15.311284065,15.880208969
0.1478183419,2.77314019,327.15460205,15.857838631,16.114801407
0.1478183419,3.3689115,326.94384766,16.314920425,16.239149094
0.1478183419,4.12354469,326.72393799,15.771241188,16.119791031
0.1478183419,4.31108141,326.66421509,15.291586876,15.990016937
0.1478183419,4.18331337,326.65374756,15.439247131,15.869791031
0.1478183419,3.97324133,326.65060425,15.622815132,15.754991531
0.1478183419,3.71853256,326.65270996,15.740731239,15.75
0.1478183419,3.42443299,326.65377808,15.781195641,15.755208015
0.1478183419,3.32289529,326.64840698,14.307831764,16.0054245
0.1478183419,2.94668603,326.66400146,14.475197792,16.015625
0.1478183419,2.80351996,326.6262207,15.042043686,16.254991531
0.1478183419,3.37430501,326.421875,15.523679733,16.479600906
0.1478183419,4.12676096,326.20584106,15.013543129,16.255207062
0.1478183419,4.33034468,326.13870239,14.56788063,16.020181656
0.1478183419,4.21803999,326.11798096,14.76484108,16
0.1478183419,4.01405144,326.10595703,15.012784958,15.990016937
0.1478183419,3.75814295,326.10183716,15.199888229,15.989583015
0.1478183419,3.46433759,326.09994507,15.307799339,15.989800453
0.1478183419,3.38040447,326.16021729,13.379404068,16.25
0.1478183419,2.99515224,326.17034912,13.561080933,16.260416031
0.1478183419,2.83324838,326.13012695,14.156477928,16.5
0.1478183419,3.37213898,325.93167114,14.68143177,16.729166031
0.1478183419,4.12432194,325.71896362,14.208540916,16.5
0.1478183419,4.3501482,325.64324951,13.773341179,16.2554245
0.1478183419,4.25995398,325.61071777,13.980819702,16.130208969
0.1478183419,4.06675386,325.58807373,14.251608849,16.015190125
0.1478183419,3.81200504,325.57583618,14.468353271,16.005208969
0.1478183419,3.51534534,325.56900024,14.608359337,16.000217438
0.1478183419,3.44411969,325.70654297,12.471084595,16.489583969
0.1478183419,3.04644585,325.71112061,12.663739204,16.500217438
0.1478183419,2.86148667,325.66772461,13.303601265,16.744792938
0.1478183419,3.36185598,325.47360229,13.901674271,16.9789505
0.1478183419,4.11451674,325.26293945,13.480840683,16.749782562
0.1478183419,4.36748266,325.17828369,13.044243813,16.500217438
0.1478183419,4.30567503,325.13381958,13.232780457,16.370008469
0.1478183419,4.1287055,325.10025024,13.491743088,16.25
0.1478183419,3.87807322,325.07928467,13.703463554,16.130208969
0.1478183419,3.57770991,325.0668335,13.841972351,16.015407562
0.1479289979,3.66787815,443.18664551,50.339355469,12.270833015
0.1479289979,4.00750923,443.88494873,49.908737183,12.385416031
0.1479289979,4.27085829,444.63272095,48.919876099,12.510416985
0.1479289979,4.46109676,445.40576172,46.893680573,12.619791985
0.1479289979,4.76958179,445.96273804,44.14377594,12.379991531
0.1479289979,5.53420019,445.85308838,42.253162384,12.036675453
0.1479289979,6.13417816,445.64105225,41.036579132,12.385416031
0.1479289979,6.09821367,445.90863037,39.495182037,12.869574547
0.1479289979,5.81159496,446.30825806,37.899555206,13.125216484
0.1479289979,5.47759676,446.74542236,36.742809296,13.369791031
0.1479289979,3.76198602,440.76538086,51.361175537,12.041015625
0.1479289979,4.08638477,441.48635864,51.930351257,12.260199547
0.1479289979,4.31253958,442.31472778,51.898902893,12.48502636
0.1479289979,4.4843483,443.21746826,50.82497406,12.479383469
0.1479289979,4.79858112,443.92227173,48.638263702,12.124783516
0.1479289979,5.56688881,443.90460205,46.736293793,11.78125
0.1479289979,6.14852762,443.7805481,45.554321289,12.130208015
0.1479289979,6.0892911,444.19226074,44.171051025,12.614583015
0.1479289979,5.76920462,444.72555542,42.46270752,12.874782562
0.1479289979,5.40771055,445.25796509,40.952526093,13.114583015
0.1479289979,3.84847713,438.38070679,48.609050751,12.281032562
0.1479289979,4.14447927,439.03094482,51.016819,12.375433922
0.1479289979,4.3465395,439.84442139,52.689876556,12.375217438
0.1479289979,4.53005219,440.78448486,53.162475586,12.25
0.1479289979,4.89083481,441.57168579,52.101734161,11.890625954
0.1479289979,5.61922455,441.64154053,50.662227631,11.551649094
0.1479289979,6.14441586,441.62011719,49.804645538,11.895833015
0.1479289979,6.05437422,442.17227173,48.888843536,12.375
0.1479289979,5.70398188,442.84619141,47.4646492,12.625216484
0.1479289979,5.32464075,443.49176025,45.921955109,12.750217438
0.1479289979,3.90953374,436.35113525,40.297889709,12.90625
0.1479289979,4.19343472,436.75076294,44.976779938,12.651258469
0.1479289979,4.40172052,437.35775757,48.936771393,12.411241531
0.1479289979,4.62353039,438.16119385,51.465507507,12.275608063
0.1479289979,5.01409197,438.91564941,51.844177246,12.020833969
0.1479289979,5.68964434,439.05401611,51.04164505,11.78190136
0.1479289979,6.13856554,439.14019775,50.678066254,12.020615578
0.1479289979,6.01568413,439.80307007,50.512592316,12.380208015
0.1479289979,5.64520979,440.59909058,49.749233246,12.510633469
0.1479289979,5.25590086,441.36331177,48.535297394,12.520616531
0.1479289979,3.97298265,434.99710083,27.484373093,14.115017891
0.1479289979,4.27800179,435.10189819,32.65940094,13.530382156
0.1479289979,4.51963902,435.41040039,37.986225128,13.160590172
0.1479289979,4.76413727,435.95248413,42.421043396,13.000433922
0.1479289979,5.14346266,436.5539856,44.348438263,12.630642891
0.1479289979,5.77549791,436.71734619,44.421443939,12.286024094
0.1479289979,6.15339184,436.88510132,45.096111298,12.5054245
0.1479289979,5.97461224,437.57727051,46.331748962,12.745008469
0.1479289979,5.58073187,438.41836548,46.769573212,12.760199547
0.1479289979,5.1865139,439.2588501,46.369052887,12.760416985
0.1484135091,6.50500584,280.72146606,5.7873368263,18.5
0.1484135091,6.68746424,280.58587646,6.3858819008,18.5
0.1484135091,6.80970383,280.4312439,7.1101708412,18.5
0.1484135091,6.86063671,280.24560547,8.3475065231,18.5
0.1484135091,6.9920435,279.98999023,9.6295232773,18.4897995
0.1484135091,7.36304617,279.72781372,9.9593133926,18.249349594
0.1484135091,7.63658667,279.54953003,9.9129962921,17.869791031
0.1484135091,7.71608734,279.43572998,10.134299278,17.485242844
0.1484135091,7.65366125,279.3598938,10.428133965,17.124567032
0.1484135091,7.409657,279.3112793,10.81821537,16.874782562
0.1484135091,6.25080681,280.54830933,6.9271683693,18.494791031
0.1484135091,6.46860933,280.40090942,7.6192221642,18.499782562
0.1484135091,6.61176968,280.23254395,8.4043216705,18.5
0.1484135091,6.66286898,280.03671265,9.5307607651,18.499782562
0.1484135091,6.74442577,279.77877808,11.223274231,18.484375
0.1484135091,7.22541189,279.46029663,12.527252197,18.218967438
0.1484135091,7.72137451,279.19775391,12.963194847,17.489801407
0.1484135091,7.82170296,279.04541016,13.325779915,16.760416031
0.1484135091,7.70745564,278.94763184,13.834385872,16.379991531
0.1484135091,7.46574926,278.8760376,14.409324646,16.130208969
0.1484135091,6.01694632,280.32788086,8.4124755859,18.364583969
0.1484135091,6.25359249,280.16555786,9.2218637466,18.484592438
0.1484135091,6.44164181,279.97583008,10.124054909,18.4945755
0.1484135091,6.492033,279.76257324,11.353433609,18.489583969
0.1484135091,6.51222277,279.49597168,13.803552628,18.359592438
0.1484135091,7.00084114,279.10107422,16.162115097,17.968967438
0.1484135091,7.71296692,278.72991943,16.675739288,16.890407562
0.1484135091,7.91311741,278.52627563,16.763120651,15.921224594
0.1484135091,7.78359938,278.39901733,17.325170517,15.630642891
0.1484135091,7.52603149,278.30224609,17.974620819,15.385633469
0.1484135091,5.82882404,280.04611206,10.020954132,17.979383469
0.1484135091,6.05527496,279.86773682,10.770323753,18.218967438
0.1484135091,6.27426434,279.65454102,11.6369133,18.34375
0.1484135091,6.37920141,279.41342163,13.040383339,18.339408875
0.1484135091,6.37696123,279.10733032,16.282102585,18.11328125
0.1484135091,6.81600237,278.62228394,19.387752533,17.698133469
0.1484135091,7.64031506,278.15194702,19.670761108,16.485460281
0.1484135091,7.95959616,277.89450073,19.387401581,15.405599594
0.1484135091,7.86958313,277.73129272,20.010177612,15.010199547
0.1484135091,7.60887718,277.60327148,20.750759125,14.765407562
0.1484135091,5.65723658,279.70565796,12.432778358,17.119358063
0.1484135091,5.83808947,279.52218628,13.022421837,17.3539505
0.1484135091,6.0368042,279.29989624,13.801404953,17.578559875
0.1484135091,6.1595068,279.03768921,15.342148781,17.587890625
0.1484135091,6.19899321,278.68417358,19.129779816,17.657335281
0.1484135091,6.54744768,278.10031128,22.68494606,17.032335281
0.1484135091,7.510324,277.52355957,22.737730026,15.629341125
0.1484135091,7.9557333,277.19790649,22.107040405,14.875
0.1484135091,7.9424324,276.98519897,22.623065948,14.499783516
0.1484135091,7.70783615,276.8180542,23.235214233,14.260416985
0.1484662592,2.84060621,468.43035889,30.880783081,12.886717796
0.1484662592,3.63653255,467.90612793,30.532686234,10.907767296
0.1484662592,4.62314081,467.41082764,28.343950272,9.6566839218
0.1484662592,4.96388626,467.27938843,26.674200058,10.260634422
0.1484662592,4.9442544,467.29449463,26.548208237,10.486110687
0.1484662592,4.78606081,467.36090088,26.755130768,10.501085281
0.1484662592,4.49449015,467.44873047,27.026863098,10.59765625
0.1484662592,4.0784955,467.51956177,27.280908585,12.154949188
0.1484662592,3.55964231,467.53457642,27.694309235,13.668186188
0.1484662592,3.10839057,467.37945557,29.544683456,13.375
0.1484662592,2.86328697,467.37646484,28.344423294,12.539495468
0.1484662592,3.61916327,466.90142822,28.770620346,11.467230797
0.1484662592,4.61692905,466.44335938,27.247241974,11.705295563
0.1484662592,4.9697628,466.31350708,26.096282959,11.23914814
0.1484662592,4.93907833,466.31454468,26.426631927,10.53125
0.1484662592,4.75816393,466.35906982,27.076316833,10.495008469
0.1484662592,4.45324898,466.42178345,27.746238708,10.447916985
0.1484662592,4.03596878,466.46987915,28.310747147,11.89040947
0.1484662592,3.52185702,466.46783447,28.87547493,13.432074547
0.1484662592,3.0825727,466.30056763,30.545507431,13.250216484
0.1484662592,2.89668489,466.42141724,26.696063995,12.899738312
0.1484662592,3.61272526,465.96020508,27.675638199,12.640408516
0.1484662592,4.60758162,465.50665283,26.654203415,13.56705761
0.1484662592,4.96982908,465.36038208,25.807256699,12.23459053
0.1484662592,4.93501091,465.33270264,26.297525406,10.641058922
0.1484662592,4.73899269,465.34161377,27.072875977,10.532985687
0.1484662592,4.43066788,465.36767578,27.846565247,10.484375
0.1484662592,4.01673603,465.38510132,28.478258133,11.925349236
0.1484662592,3.51238012,465.36291504,29.002864838,13.433811188
0.1484662592,3.07242918,465.19137573,30.301002502,13.260416031
0.1484662592,2.93455553,465.51547241,25.970380783,13.0366745
0.1484662592,3.60003734,465.04937744,27.1205616,12.917318344
0.1484662592,4.5879159,464.58654785,26.145442963,13.807074547
0.1484662592,4.96290255,464.41976929,25.217956543,13.129990578
0.1484662592,4.94034147,464.36282349,25.582546234,12.261935234
0.1484662592,4.74480534,464.33703613,26.216270447,11.456596375
0.1484662592,4.43350172,464.32852173,26.841140747,11.483074188
0.1484662592,4.02428436,464.3180542,27.329483032,12.970486641
0.1484662592,3.52558923,464.28033447,27.646125793,13.718967438
0.1484662592,3.08411527,464.11688232,28.372203827,13.526475906
0.1484662592,2.97182679,464.62686157,25.338781357,13.21180439
0.1484662592,3.57978845,464.16177368,26.284284592,13.102214813
0.1484662592,4.55879974,463.69857788,25.002792358,14.093967438
0.1484662592,4.95022917,463.51959229,23.760873795,14.21875
0.1484662592,4.94779396,463.44238281,23.86170578,14.154079437
0.1484662592,4.76902008,463.39242554,24.226858139,13.383896828
0.1484662592,4.46467161,463.36126709,24.569572449,13.3852005
0.1484662592,4.05696344,463.33413696,24.796447754,14.183811188
0.1484662592,3.55994678,463.29031372,24.769609451,14.248698235
0.1484662592,3.11307096,463.15310669,24.574237823,14.270616531
0.1484978497,5.13322401,459.34701538,6.5524845123,16.880208969
0.1484978497,4.99483109,459.51187134,6.9349446297,16.875217438
0.1484978497,4.89167452,459.68444824,6.7551002502,16.9897995
0.1484978497,4.75078011,459.85461426,6.3836064339,16.999782562
0.1484978497,4.57856369,460.01678467,5.9489927292,17.000217438
0.1484978497,4.60919046,460.16815186,5.4978494644,17.0102005
0.1484978497,4.89640141,460.3079834,4.9886302948,17.135198593
0.1484978497,5.32883835,460.42919922,4.329706192,17.370008469
0.1484978497,5.7723999,460.51345825,3.9829645157,17.489583969
